Date,Open,High,Low,Close,Adj Close,Volume
2014-05-27,27.593189703120604,28.089469601803675,27.51130217200437,28.08698844909668,42083223,28.08698844909668
2014-05-28,28.018500965924424,28.180783916856317,27.841329200635105,27.875076293945312,33040464,27.875076293945312
2014-05-29,27.95795633037302,27.99021511355949,27.727681810389182,27.795673370361328,27082150,27.795673370361328
2014-05-30,27.831405366315135,27.858701844986552,27.58872507255911,27.786245346069336,35422988,27.786245346069336
2014-06-02,27.826442083808466,27.836366695080827,27.083510514471445,27.490459442138672,28700582,27.490459442138672
2014-06-03,27.34455376041354,27.41155248030262,26.92569263919386,27.04430389404297,37332215,27.04430389404297
2014-06-04,26.873583679968927,27.226438909590097,26.73710699055607,27.03040885925293,36329469,27.03040885925293
2014-06-05,27.116760812493695,27.541081615556113,27.01998635876018,27.488971710205078,33782496,27.488971710205078
2014-06-06,27.695424640514663,27.695424640514663,27.24231906362707,27.609567642211914,34735104,27.609567642211914
2014-06-09,27.650261882313092,27.9356229186833,27.59517535654546,27.89691162109375,29350361,27.89691162109375
2014-06-10,27.81701265521525,27.970363843982714,27.687483950297246,27.818998336791992,27034019,27.818998336791992
2014-06-11,27.692448654840845,27.785749120030122,27.544557128419207,27.7341365814209,22002242,27.7341365814209
2014-06-12,27.657708625374852,27.691953092820793,27.21899635356242,27.362422943115234,29169867,27.362422943115234
2014-06-13,27.407580149432583,27.40956583097084,27.07507340963008,27.382766723632812,24410836,27.382766723632812
2014-06-16,27.258698009468326,27.276563448446574,26.874574935400386,27.01154899597168,34051232,27.01154899597168
2014-06-17,27.007578561829494,27.06316246059436,26.765891113491037,26.948522567749023,28891103,26.948522567749023
2014-06-18,27.04033238232354,27.472096604600168,26.99765162111758,27.46266746520996,34835379,27.46266746520996
2014-06-19,27.505844760743503,27.54356131976213,27.221474662702814,27.538599014282227,49136535,27.538599014282227
2014-06-20,27.635375237607253,27.67160348697983,27.314877484865562,27.61105728149414,90166875,27.61105728149414
2014-06-23,27.5510039578337,28.03984039033699,27.506339413129957,28.0373592376709,30736155,28.0373592376709
2014-06-24,28.04927016136839,28.4192979261456,27.841825291556187,28.02098274230957,44142862,28.02098274230957
2014-06-25,28.052744271862085,28.782277211087024,28.050760488690504,28.71726417541504,39387843,28.71726417541504
2014-06-26,28.83389051299641,28.905849634486167,28.37979212184253,28.58574867248535,34839390,28.58574867248535
2014-06-27,28.64431265214121,28.777810820683747,28.4765681209505,28.647289276123047,44738493,28.647289276123047
2014-06-30,28.717760937243444,28.76292095338709,28.52371467509829,28.550018310546875,26275943,28.550018310546875
2014-07-01,28.700887860953095,29.002626035783134,28.618009384248722,28.916770935058594,28959290,28.916770935058594
2014-07-02,28.95051748320158,29.05423991951593,28.803616914196247,28.900144577026367,21127848,28.900144577026367
2014-07-03,28.95051968511282,29.03290079695154,28.829922743187794,29.019004821777344,14283107,29.019004821777344
2014-07-07,28.970865070088276,29.103372299963112,28.76391566155824,28.895925521850586,21292298,28.895925521850586
2014-07-08,28.668131453406033,28.760835819785644,28.096167875489456,28.34207534790039,38190565,28.34207534790039
2014-07-09,28.36639704184695,28.621485002411255,28.257017493040316,28.589723587036133,22335153,28.589723587036133
2014-07-10,28.085004065023757,28.615031082050216,28.04033951752033,28.342573165893555,27134293,28.342573165893555
2014-07-11,28.382772357032323,28.82644689652495,28.358454402040557,28.743568420410156,32434806,28.743568420410156
2014-07-14,28.913295275946908,29.042823973934563,28.68649476290345,29.025949478149414,37081529,29.025949478149414
2014-07-15,29.069129342991474,29.07235465180562,28.613542608260676,29.021484375,32460877,29.021484375
2014-07-16,29.181289493437653,29.201140615216566,28.89344538010755,28.916275024414062,27942506,28.916275024414062
2014-07-17,28.760937125954797,28.833393618178746,28.218997949495233,28.473094940185547,60331186,28.473094940185547
2014-07-18,29.429426845516666,29.61801343481,28.88351819764874,29.53265380859375,80283816,29.53265380859375
2014-07-21,29.367395427545294,29.498907925011117,29.04396850059627,29.254241943359375,41242922,29.254241943359375
2014-07-22,29.316275453128988,29.75945261186238,29.310318408567106,29.515779495239258,33983045,29.515779495239258
2014-07-23,29.440843403448117,29.67012508704573,29.404613256390597,29.577320098876953,24663528,29.577320098876953
2014-07-24,29.60064498716618,29.752010496913147,29.368384782908052,29.44679832458496,20702684,29.44679832458496
2014-07-25,29.300395831863217,29.372852330468397,29.13314866188797,29.231908798217773,18649061,29.231908798217773
2014-07-28,29.184760656727164,29.404611287058184,29.0201446236288,29.310317993164062,19736037,29.310317993164062
2014-07-29,29.21850972892302,29.265655429884145,28.958706258158514,29.06267738342285,26997920,29.06267738342285
2014-07-30,29.10932582652212,29.25572902284432,28.982773750179447,29.152502059936523,20329662,29.152502059936523
2014-07-31,28.814038921254863,28.96540442634514,28.28798138257579,28.367385864257812,42055146,28.367385864257812
2014-08-01,28.30783341347934,28.583765306545004,27.933141392966373,28.09294319152832,39105069,28.09294319152832
2014-08-04,28.240338368648143,28.553489440625786,27.995175054184834,28.44430923461914,28546159,28.44430923461914
2014-08-05,28.290464903573532,28.386246513734402,27.921230640576617,28.043315887451172,31024946,28.043315887451172
2014-08-06,27.880039528052222,28.322723118784513,27.79170137806,28.108030319213867,26687069,28.108030319213867
2014-08-07,28.188724825142245,28.28252264734133,27.846291585725933,27.958450317382812,22218835,27.958450317382812
2014-08-08,27.968378215914225,28.30038949158063,27.809071880468903,28.226940155029297,29895854,28.226940155029297
2014-08-11,28.287486963819482,28.31230039067903,28.089471223455874,28.182771682739258,24294518,28.182771682739258
2014-08-12,28.01602058663454,28.084507615883624,27.8353748229537,27.927186965942383,30840441,27.927186965942383
2014-08-13,28.154483036687697,28.536123054928346,28.077062338687284,28.525203704833984,28784812,28.525203704833984
2014-08-14,28.59468353933236,28.680043166658468,28.33165477198451,28.518753051757812,19709966,28.518753051757812
2014-08-15,28.678059038657988,28.753494059113983,28.313788968691973,28.460689544677734,30383189,28.460689544677734
2014-08-18,28.591208665448704,29.008084076643424,28.585748990576455,28.89145851135254,25682318,28.89145851135254
2014-08-19,29.032404371417172,29.148534474882286,28.982775619089576,29.124711990356445,19573592,29.124711990356445
2014-08-20,29.076077831577443,29.11677101635219,28.91180728865371,29.00709342956543,20734771,29.00709342956543
2014-08-21,28.97384173921309,29.007586934376338,28.840837148263343,28.951507568359375,18296094,28.951507568359375
2014-08-22,28.96242725717375,29.044115460935306,28.816024060355296,28.91131019592285,15781209,28.91131019592285
2014-08-25,29.01850499085476,29.032400963941253,28.7346322816386,28.794185638427734,27228551,28.794185638427734
2014-08-26,28.846794102445223,28.873593210792343,28.614535796222572,28.678058624267578,32793789,28.678058624267578
2014-08-27,28.648777555209126,28.70932375748442,28.293093770073746,28.337610244750977,34067276,28.337610244750977
2014-08-28,28.266148817588544,28.449275750831376,28.1440635626409,28.248281478881836,25858801,28.248281478881836
2014-08-29,28.353987259693604,28.389222666227504,28.142523564847917,28.367385864257812,21675347,28.367385864257812
2014-09-02,28.3797957348525,28.676571621837,28.347041478527665,28.651758193969727,31568434,28.651758193969727
2014-09-03,28.784261952538262,28.93265083706995,28.53612389076148,28.682029724121094,24302540,28.682029724121094
2014-09-04,28.784261736500678,29.08203044576941,28.745552335835747,28.882526397705078,29163850,28.882526397705078
2014-09-05,28.981782538171146,29.109325555722766,28.881036728903375,29.086000442504883,32647388,29.086000442504883
2014-09-08,29.111805941852957,29.368382180493715,29.096917127809586,29.266645431518555,28620362,29.266645431518555
2014-09-09,29.22594951604364,29.230911821130444,28.784258802751125,28.83438491821289,25744488,28.83438491821289
2014-09-10,28.858705868497776,28.95796147232868,28.632400813734723,28.9381103515625,19547521,28.9381103515625
2014-09-11,28.802127852227894,28.874088873696227,28.598652449635154,28.851259231567383,24420864,28.851259231567383
2014-09-12,28.83389276396888,28.865654177877854,28.509324942544026,28.566892623901367,32033708,28.566892623901367
2014-09-15,28.43389076044483,28.533643737900068,28.199149396956372,28.441831588745117,31951483,28.441831588745117
2014-09-16,28.42495742896944,28.858707382926138,28.419995123106773,28.781782150268555,29607064,28.781782150268555
2014-09-17,28.784756909526855,29.157463238888166,28.723466555228455,29.020986557006836,33856699,29.020986557006836
2014-09-18,29.13165999123618,29.257714706210997,29.032404384892118,29.24431610107422,28891103,29.24431610107422
2014-09-19,29.354985120625198,29.60213223298712,29.2557295190441,29.5822811126709,74732617,29.5822811126709
2014-09-22,29.470123495010363,29.47652475543342,28.955976232121937,29.150022506713867,33790518,29.150022506713867
2014-09-23,29.12421621491035,29.12421621491035,28.833892857637338,28.840343475341797,29428575,28.840343475341797
2014-09-24,28.85672139308514,29.262182022908885,28.810071162416843,29.1807918548584,34562632,29.1807918548584
2014-09-25,29.158956028136792,29.180295461129568,28.495428940185114,28.539100646972656,38519466,28.539100646972656
2014-09-26,28.58873017615222,28.747043676982695,28.519250301694573,28.640342712402344,28873054,28.640342712402344
2014-09-29,28.374832408668873,28.694436030324862,28.346047618429207,28.603618621826172,25648224,28.603618621826172
2014-09-30,28.63190649227098,28.77681948984757,28.429423913310668,28.65324592590332,32434806,28.65324592590332
2014-10-01,28.586246712729803,28.664162880400404,28.139593667358763,28.202125549316406,28909153,28.202125549316406
2014-10-02,28.154482605194595,28.38277143426672,27.95646687648514,28.29195213317871,23568530,28.29195213317871
2014-10-03,28.43934789055687,28.646544072069254,28.412051414364957,28.550018310546875,22834521,28.550018310546875
2014-10-06,28.72470912956734,28.833891238401897,28.508330593399105,28.652748107910156,24292512,28.652748107910156
2014-10-07,28.50634431027981,28.549520542691486,27.97730827331543,27.97730827331543,38226664,27.97730827331543
2014-10-08,28.06813247766608,28.48054109599078,27.66713678306054,28.41205406188965,39817018,28.41205406188965
2014-10-09,28.346545493794693,28.36192978082658,27.745052902263915,27.835376739501953,50496258,27.835376739501953
2014-10-10,27.678549829872004,28.0462938754976,27.000133946985006,27.021970748901367,61638766,27.021970748901367
2014-10-13,27.046781934484972,27.270605813463302,26.456706148911714,26.4621639251709,51633371,26.4621639251709
2014-10-14,26.74455202201911,27.155967795996894,26.460181906800887,26.696908950805664,44451708,26.696908950805664
2014-10-15,26.352985820969792,26.441821346733782,25.722214861557596,26.304351806640625,74387672,26.304351806640625
2014-10-16,25.756950487376944,26.274571712894716,25.558439288584296,26.0304012298584,74171079,26.0304012298584
2014-10-17,26.166384356258174,26.35149696437211,25.237347321996964,25.368366241455078,110787334,25.368366241455078
2014-10-20,25.283004219177815,25.89392588482413,25.216005504553138,25.8482666015625,52150788,25.8482666015625
2014-10-21,26.06414866769308,26.14355504661585,25.762410502529246,26.131147384643555,46725935,26.131147384643555
2014-10-22,26.2974024484339,26.78921553003632,26.243306863122648,26.437353134155273,58385859,26.437353134155273
2014-10-23,26.76539478165147,27.157454887771745,26.593185313949096,26.996662139892578,46976621,26.996662139892578
2014-10-24,27.015521175418566,27.041327443063754,26.590207535428103,26.788225173950195,39462046,26.788225173950195
2014-10-27,26.651744697223425,27.018000419143032,26.651744697223425,26.83735466003418,23706909,26.83735466003418
2014-10-28,26.948024978174544,27.24479893236295,26.879537950916816,27.240829467773438,25419598,27.240829467773438
2014-10-29,27.295422416004715,27.503364664874226,27.14554521822407,27.262170791625977,35410955,27.262170791625977
2014-10-30,27.243312084266396,27.43437983316026,26.973335323675734,27.310806274414062,29113713,27.310806274414062
2014-10-31,27.759442763534697,27.77036211372658,27.531153928924954,27.746044158935547,40701440,27.746044158935547
2014-11-03,27.568377480798922,27.68748420607507,27.455721373171055,27.554481506347656,27645693,27.554481506347656
2014-11-04,27.444305030611236,27.568375952999265,27.260680748885495,27.499391555786133,24884132,27.499391555786133
2014-11-05,27.632892897199486,27.632892897199486,27.00013439092844,27.092939376831055,40645286,27.092939376831055
2014-11-06,27.072097012206097,27.140832731881467,26.847282155316034,26.9003849029541,26665008,26.9003849029541
2014-11-07,27.107330619393167,27.107330619393167,26.733135952933488,26.849266052246094,32675465,26.849266052246094
2014-11-10,26.871597558427986,27.275074372160304,26.8497607569395,27.170854568481445,22692131,27.170854568481445
2014-11-11,27.220483454581682,27.39170007718095,27.111796816147276,27.309812545776367,19310873,27.309812545776367
2014-11-12,27.314776257563512,27.318248352617324,27.055716962036733,27.16192054748535,22593862,27.16192054748535
2014-11-13,27.285498202334654,27.285498202334654,26.971847827638683,27.06614112854004,26787343,27.06614112854004
2014-11-14,27.130655313621606,27.130655313621606,26.90584047515502,27.01750373840332,25790614,27.01750373840332
2014-11-17,26.97680988578061,26.98723186675939,26.50440180043434,26.625940322875977,34520517,26.625940322875977
2014-11-18,26.67507095145016,26.895418959457732,26.509809470855195,26.552490234375,39253475,26.552490234375
2014-11-19,26.551002971681516,26.711795725929644,26.306832470307235,26.649763107299805,27844237,26.649763107299805
2014-11-20,26.36489714313615,26.556460366684792,26.356460843805557,26.542564392089844,31267610,26.542564392089844
2014-11-21,26.87904260314044,26.90534624039024,26.62842148667691,26.675071716308594,44485801,26.675071716308594
2014-11-24,26.682513522443816,26.933136521743776,26.581769610870282,26.762910842895508,34127440,26.762910842895508
2014-11-25,26.749512370969224,26.996661378045708,26.729759965513924,26.852739334106445,35798014,26.852739334106445
2014-11-26,26.842813780352458,26.876065404213087,26.6523421155856,26.8175048828125,30459397,26.8175048828125
2014-11-28,26.82991051121495,26.898397541813136,26.630406464130786,26.88996124267578,22966883,26.88996124267578
2014-12-01,26.744551616657635,26.869118018996563,26.395170365292675,26.49144744873047,42307838,26.49144744873047
2014-12-02,26.477053788772977,26.57581391516164,26.2929340383057,26.488964080810547,30533600,26.488964080810547
2014-12-03,26.374323294618556,26.600428999885718,26.26613403254208,26.36836814880371,25559983,26.36836814880371
2014-12-04,26.360429619498458,26.667131995019314,26.232884698637616,26.66564178466797,27842232,26.66564178466797
2014-12-05,26.352488710947426,26.44628653672394,26.018989127122968,26.067623138427734,51312493,26.067623138427734
2014-12-08,26.160428077432936,26.352488664617265,25.994671126590937,26.152984619140625,46587556,26.152984619140625
2014-12-09,25.912784530221703,26.51080311541449,25.831396262203043,26.470108032226562,37426473,26.470108032226562
2014-12-10,26.455714896082483,26.61700500813138,26.082511183901552,26.10732650756836,34245764,26.10732650756836
2014-12-11,26.193680856475332,26.49740472158684,26.158940919530963,26.22047996520996,32216207,26.22047996520996
2014-12-12,25.980776387968024,26.228420883588065,25.740079879760742,25.740079879760742,39891221,25.740079879760742
2014-12-15,25.942562574633392,25.960428014479696,25.472584378034778,25.49888801574707,56268061,25.49888801574707
2014-12-16,25.387720491780616,25.461665297688576,24.26811123580441,24.585233688354492,79285081,24.585233688354492
2014-12-17,24.665137008801267,25.161416942600642,24.655707868504656,25.05670166015625,57663883,25.05670166015625
2014-12-18,25.456703195949974,25.502360583019325,25.04727122759289,25.364891052246094,58534266,25.364891052246094
2014-12-19,25.38523766535636,25.693428350460557,25.1569981887442,25.625438690185547,73804074,25.625438690185547
2014-12-22,25.612040070940278,26.127180195435496,25.612040070940278,26.04827117919922,54475152,26.04827117919922
2014-12-23,26.153977264532053,26.529164767461364,26.118739959816494,26.332141876220703,43952341,26.332141876220703
2014-12-24,26.32816994080512,26.39015699424035,26.154967638372778,26.241817474365234,14118657,26.241817474365234
2014-12-26,26.241817937526086,26.513780373013606,26.169361443566157,26.50286102294922,20810980,26.50286102294922
2014-12-29,26.411546267993206,26.57482206429796,26.303406355466603,26.319236755371094,45570772,26.319236755371094
2014-12-30,26.20807103707219,26.35993201311699,26.16042796847131,26.32370376586914,17525986,26.32370376586914
2014-12-31,26.36489540189109,26.431894117600027,26.094421284735343,26.12419891357422,27364925,26.12419891357422
2015-01-02,26.25372770078823,26.365888331325362,26.010054587782015,26.045289993286133,28951268,26.045289993286133
2015-01-05,25.96836811788302,26.021470863061097,25.46216358448599,25.502361297607422,41196796,25.502361297607422
2015-01-06,25.55844109323783,25.61675482982649,24.86613110291352,24.911291122436523,57998800,24.911291122436523
2015-01-07,25.161414873502064,25.173524493193202,24.796649360974577,24.868610382080078,41301082,24.868610382080078
2015-01-08,24.714265828503546,24.98672372309235,24.367365761730454,24.947021484375,67071641,24.947021484375
2015-01-09,25.050249803549708,25.058188733038413,24.555458206276825,24.623945236206055,41427428,24.623945236206055
2015-01-12,24.562903327920566,24.614318435723725,24.196647568291755,24.444292068481445,46535413,24.444292068481445
2015-01-13,24.75645100518798,24.96191020028506,24.436350021382474,24.624441146850586,47409807,24.624441146850586
2015-01-14,24.548510645785214,24.97431785096186,24.46662311150123,24.857196807861328,44714427,24.857196807861328
2015-01-15,25.090448680689676,25.095908356029163,24.70285349544494,24.902854919433594,54316718,24.902854919433594
2015-01-16,24.814515209916884,25.220473179025664,24.814017840358712,25.21501350402832,45965854,25.21501350402832
2015-01-20,25.35992950014999,25.434369780069325,25.112583051979996,25.15645408630371,44640224,25.15645408630371
2015-01-21,25.17382384244374,25.770849575653177,25.121713938417617,25.70931053161621,45374234,25.70931053161621
2015-01-22,25.880027858424974,26.617004223109088,25.791691611321937,26.52072525024414,53538588,26.52072525024414
2015-01-23,26.580282819545445,26.906834425425874,26.451745054694303,26.796659469604492,45634948,26.796659469604492
2015-01-26,26.726188359534227,26.74951347398275,26.286485178618612,26.56142234802246,30874534,26.56142234802246
2015-01-27,26.30137344587362,26.337603594169046,25.716755344272404,25.73859214782715,38080263,25.73859214782715
2015-01-28,25.944545701225103,25.954967681365044,25.310298919677734,25.310298919677734,33676205,25.310298919677734
2015-01-29,25.35993022251053,25.364395158714274,24.873574897031443,25.343055725097656,83727244,25.343055725097656
2015-01-30,25.60112123114955,26.792689645119577,25.58424673437764,26.527179718017578,112127002,26.527179718017578
2015-02-02,26.388718562893366,26.4517459217874,25.73462059052724,26.227428436279297,56996054,26.227428436279297
2015-02-03,26.20360530285331,26.47159638851089,25.968368472291967,26.26514434814453,40773638,26.26514434814453
2015-02-04,26.265143213456575,26.435467610627416,25.869609118174168,25.943553924560547,33273101,25.943553924560547
2015-02-05,25.994672909022917,26.228421434729224,25.910304217472667,26.182762145996094,36995292,26.182762145996094
2015-02-06,26.1857396747112,26.66018279731891,26.124696101088233,26.352489471435547,35270570,26.352489471435547
2015-02-09,26.203603840421486,26.402116939906257,26.105341080616853,26.195167541503906,25355423,26.195167541503906
2015-02-10,26.268118977642445,26.684996288336517,26.15000510010168,26.64727783203125,34997823,26.64727783203125
2015-02-11,26.565890448951485,26.722220168688683,26.470505590446137,26.59914207458496,27555446,26.59914207458496
2015-02-12,26.662664415733797,27.038347383989784,26.534772099090432,26.944549560546875,32404724,26.944549560546875
2015-02-13,26.96539599846392,27.290954753303307,26.9544766482914,27.24629020690918,38006060,27.24629020690918
2015-02-17,27.13810210644719,27.29542276474372,26.85323652261526,26.940086364746094,32336537,26.940086364746094
2015-02-18,26.868622763535647,27.07160081139207,26.675567428810595,26.78425407409668,29061570,26.78425407409668
2015-02-19,26.701870435917176,26.953484389527688,26.700382123900464,26.941574096679688,19782163,26.941574096679688
2015-02-20,26.9544751194046,26.985245588268857,26.5907005579522,26.74703025817871,28887092,26.74703025817871
2015-02-23,26.60311087264224,26.62241716541538,26.27358074052708,26.39765167236328,29157834,26.39765167236328
2015-02-24,26.302861261807795,26.6398367542081,26.216013317186274,26.6050968170166,20101036,26.6050968170166
2015-02-25,26.59566541831058,27.107826966884133,26.573084461053575,26.991201400756836,36519991,26.991201400756836
2015-02-26,26.95844868132306,27.60013896547444,26.873584522379602,27.5673828125,46230579,27.5673828125
2015-02-27,27.505847297335535,28.025452364312635,27.439344045000635,27.712299346923828,48203982,27.712299346923828
2015-03-02,27.81800504017511,28.394682270054343,27.72966689010055,28.35448455810547,42592618,28.35448455810547
2015-03-03,28.31031444374147,28.555475866236996,28.115275342361514,28.4686279296875,34095352,28.4686279296875
2015-03-04,28.38078662868988,28.640836878101833,28.189223409784727,28.455228805541992,37536775,28.455228805541992
2015-03-05,28.537113586966196,28.680540159604526,28.457213635729648,28.552499771118164,27792094,28.552499771118164
2015-03-06,28.530167189419014,28.61949818361688,28.127187722255044,28.173093795776367,33182854,28.173093795776367
2015-03-09,28.13214922499361,28.30138206840606,27.96713832784687,28.230911254882812,21242161,28.230911254882812
2015-03-10,28.002623117389753,28.03239884977658,27.530163778851723,27.54405975341797,35846146,27.54405975341797
2015-03-11,27.55051227351592,27.699396640802252,27.329171404335053,27.353984832763672,36415706,27.353984832763672
2015-03-12,27.46961684918643,27.611551316801997,27.318249444986787,27.568872451782227,27792094,27.568872451782227
2015-03-13,27.4691188347241,27.712296479142555,27.008571710477614,27.162418365478516,34071287,27.162418365478516
2015-03-16,27.34256883694854,27.635375252942328,27.096910021139017,27.519245147705078,32819860,27.519245147705078
2015-03-17,27.38028675541294,27.48400919573888,27.196166989594772,27.33711051940918,36110871,27.33711051940918
2015-03-18,27.419490214691873,27.780783638733325,27.146536838085353,27.766887664794922,42690887,27.766887664794922
2015-03-19,27.761429727392585,27.831405072666314,27.60038638983782,27.691951751708984,23945563,27.691951751708984
2015-03-20,27.87359050251326,27.87706449623223,27.74455726367604,27.809568405151367,52337299,27.809568405151367
2015-03-23,27.81304425981074,27.908825873392615,27.58475351549372,27.73264503479004,32876014,27.73264503479004
2015-03-24,27.91874946071356,28.515775191363684,27.851752640130456,28.29741096496582,51665459,28.29741096496582
2015-03-25,28.31279414121306,28.40013944281963,27.729168975708752,27.731401443481445,43045859,27.731401443481445
2015-03-26,27.6720977121514,27.737110749271178,27.32767877546668,27.552000045776367,31452115,27.552000045776367
2015-03-27,27.44430676164776,27.5574583413621,27.202617417275118,27.21303939819336,37949906,27.21303939819336
2015-03-30,27.375817358927993,27.46762949763097,27.20460074297607,27.39616584777832,25750504,27.39616584777832
2015-03-31,27.29542259804714,27.529171115991275,27.132642265423016,27.1961669921875,31760961,27.1961669921875
2015-04-01,27.225939984289923,27.35199468596126,26.77432465014024,26.92618751525879,39261497,26.92618751525879
2015-04-02,26.841326464116086,26.841326464116086,26.49378091905026,26.57730484008789,34327989,26.57730484008789
2015-04-06,26.413032787082173,26.720230608146817,26.281518412440025,26.638591766357422,26488525,26.638591766357422
2015-04-07,26.703856205792146,26.932640516902705,26.600629237934843,26.651248931884766,26057345,26.651248931884766
2015-04-08,26.718742500056603,26.990207549816436,26.718742500056603,26.879039764404297,23570536,26.879039764404297
2015-04-09,26.850258242474272,26.895917530382086,26.575321064343527,26.837852478027344,31157308,26.837852478027344
2015-04-10,26.912790331245585,26.912790331245585,26.665643202636446,26.799638748168945,28189181,26.799638748168945
2015-04-13,26.720233268929736,27.00063201247412,26.66564221191035,26.757949829101562,32906096,26.757949829101562
2015-04-14,26.61303675745703,26.678545266342898,26.208172227533595,26.322216033935547,52082601,26.322216033935547
2015-04-15,26.238344207815206,26.5376012247581,25.966383667950605,26.42841911315918,46376979,26.42841911315918
2015-04-16,26.29789854268536,26.580282971968796,26.283507096799607,26.49144744873047,25997180,26.49144744873047
2015-04-17,26.23636030977046,26.294920834295937,25.856705944483434,26.00757598876953,43037837,26.00757598876953
2015-04-20,26.084497992593413,26.605095865540754,26.02990693586728,26.569860458374023,33585958,26.569860458374023
2015-04-21,26.67556712664039,26.768869484047958,26.48524353009498,26.49988555908203,36895018,26.49988555908203
2015-04-22,26.521224752074826,26.852740559794515,26.3897103640313,26.767627716064453,31871263,26.767627716064453
2015-04-23,26.848770968220993,27.34306520588861,26.81055703856338,27.14653778076172,83697161,27.14653778076172
2015-04-24,28.094432510277013,28.344558146496034,27.655224809498282,28.04281997680664,98650102,28.04281997680664
2015-04-27,28.03670481678726,28.164101662472962,27.529606180184228,27.63759422302246,47960000,27.63759422302246
2015-04-28,27.60126946534526,27.669944436771715,27.38857562209031,27.553495407104492,29820000,27.553495407104492
2015-04-29,27.39374966555412,27.553492614189356,27.216338707899684,27.32457733154297,33976000,27.32457733154297
2015-04-30,27.26436179153233,27.30019328121354,26.62638472799937,26.740345001220703,41644000,26.740345001220703
2015-05-01,26.794589056468418,26.849827455206995,26.479581352451525,26.76821517944336,35364000,26.76821517944336
2015-05-04,26.79956635760018,27.075260979727947,26.626884191576895,26.911535263061523,26160000,26.911535263061523
2015-05-05,26.7836404670636,26.85977977675747,26.394534196295854,26.414888381958008,27662000,26.414888381958008
2015-05-06,26.436783759425584,26.493514264743474,25.93142779539267,26.087438583374023,31340000,26.087438583374023
2015-05-07,26.07599296470338,26.54726205425974,25.964521426064064,26.409912109375,30926000,26.409912109375
2015-05-08,26.70600893813694,26.929948641709224,26.126254455099023,26.784137725830078,30552000,26.784137725830078
2015-05-11,26.79160125318327,26.971250367438593,26.643800873947725,26.658729553222656,18106000,26.658729553222656
2015-05-12,26.454699789213016,26.5347705995247,26.13919471315642,26.327302932739258,32684000,26.327302932739258
2015-05-13,26.40294425942572,26.590158348376292,26.30814409744868,26.35616683959961,25046000,26.35616683959961
2015-05-14,26.562687233516808,26.822955802809812,26.495008900860356,26.7930965423584,28078000,26.7930965423584
2015-05-15,26.83191171497603,26.83658926703144,26.393985395574358,26.566667556762695,39426000,26.566667556762695
2015-05-18,26.475101160097523,26.61493794013303,26.317845055395217,26.489532470703125,40068000,26.489532470703125
2015-05-19,26.573136703448867,26.90556371605756,26.526359285337758,26.74134063720703,39338000,26.74134063720703
2015-05-20,26.797575737831586,27.018031967842795,26.522976460062264,26.83639144897461,28616000,26.83639144897461
2015-05-21,26.770701436503366,27.06381348173573,26.67266647448909,26.99762725830078,29254000,26.99762725830078
2015-05-22,26.880184287354087,27.0812317098812,26.84833554783284,26.87819480895996,23524000,26.87819480895996
2015-05-26,26.779159993871335,26.822953191932584,26.369101589362423,26.49052619934082,48130000,26.49052619934082
2015-05-27,26.514413495266254,26.9000875077927,26.460171739623377,26.862266540527344,30500000,26.862266540527344
2015-05-28,26.77368875963614,26.90307699483745,26.686104250004362,26.861772537231445,20596000,26.861772537231445
2015-05-29,26.741838415872202,26.804541152930206,26.44723426627201,26.480077743530273,51948000,26.480077743530273
2015-06-01,26.712974501270327,26.712974501270327,26.363131971897353,26.573633193969727,38086000,26.573633193969727
2015-06-02,26.520884256345074,27.02201067076765,26.44126146362245,26.831911087036133,38780000,26.831911087036133
2015-06-03,26.86824117145763,27.046893669889965,26.72889985407638,26.888145446777344,34340000,26.888145446777344
2015-06-04,26.76124764340085,26.902079170045372,26.59005758854212,26.70849609375,26966000,26.70849609375
2015-06-05,26.691077796781997,26.73337888871259,26.500480842560236,26.540790557861328,27764000,26.540790557861328
2015-06-08,26.539797246262538,26.580105065374596,26.1879633102689,26.217323303222656,30412000,26.217323303222656
2015-06-09,26.25365159111523,26.3352638651005,26.027223138837602,26.210355758666992,29106000,26.210355758666992
2015-06-10,26.34322704908418,26.791104555512216,26.34272967950823,26.707998275756836,36300000,26.707998275756836
2015-06-11,26.794339275097165,26.821958473336124,26.525362948251356,26.604488372802734,24350000,26.604488372802734
2015-06-12,26.454697065791038,26.530339000858913,26.38303598545983,26.491025924682617,19116000,26.491025924682617
2015-06-15,26.275547295649783,26.290477874984564,26.07649125530561,26.235736846923828,32654000,26.235736846923828
2015-06-16,26.295452315294895,26.357160311551596,26.15412152672309,26.283010482788086,21436000,26.283010482788086
2015-06-17,26.343724068519965,26.42384423139759,26.131229564269994,26.33824920654297,25884000,26.33824920654297
2015-06-18,26.42483921818388,26.780653994380533,26.414388762058426,26.709989547729492,36662000,26.709989547729492
2015-06-19,26.733876680563483,26.785631591819612,26.524865658878007,26.707998275756836,37870000,26.707998275756836
2015-06-22,26.85231588880454,27.05883816967546,26.749800802752592,26.78264617919922,25006000,26.78264617919922
2015-06-23,26.854804619573486,26.947315363075464,26.636339773621106,26.8966064453125,23950000,26.8966064453125
2015-06-24,26.872718949854647,26.872718949854647,26.656742853953936,26.765228271484375,25732000,26.765228271484375
2015-06-25,26.81648477736786,26.91750585057913,26.63534164428711,26.63534164428711,26714000,26.63534164428711
